added_date,added_iso,added_unix,browser_name,browser_version,country_code,datapoint,device_type,document_referrer,duration_seconds,hostname,hostname_original,is_robot,is_unique,lang_language,lang_region,os_name,os_version,path,path_and_query,query,referrer_hostname,referrer_path,screen_height,screen_width,scrolled_percentage,session_id,user_agent,utm_campaign,utm_content,utm_medium,utm_source,utm_term,uuid,viewport_height,viewport_width
2021-01-22,2021-01-22T18:00:00.000Z,1611338400,Firefox,,NL,pageview,desktop,,,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-22,2021-01-22T22:00:00.000Z,1611352800,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-22,2021-01-22T22:00:00.000Z,1611352800,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-22,2021-01-22T22:00:00.000Z,1611352800,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T04:00:00.000Z,1611374400,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T13:00:00.000Z,1611406800,Firefox,,NL,pageview,desktop,,8,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T13:00:00.000Z,1611406800,Firefox,,NL,pageview,desktop,,8,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T13:00:00.000Z,1611406800,iOS Safari,,NL,pageview,mobile,,10,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T13:00:00.000Z,1611406800,iOS Safari,,NL,pageview,mobile,,10,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T13:00:00.000Z,1611406800,Firefox,,NL,pageview,desktop,,8,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T13:00:00.000Z,1611406800,Firefox,,NL,pageview,desktop,,8,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T13:00:00.000Z,1611406800,Firefox,,NL,pageview,desktop,,8,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T13:00:00.000Z,1611406800,Firefox,,NL,pageview,desktop,,8,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T13:00:00.000Z,1611406800,iOS Safari,,NL,pageview,mobile,,10,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T14:00:00.000Z,1611410400,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T15:00:00.000Z,1611414000,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T17:00:00.000Z,1611421200,Firefox,,NL,pageview,desktop,,7,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T17:00:00.000Z,1611421200,Firefox,,NL,pageview,desktop,,7,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T20:00:00.000Z,1611432000,iOS Safari,,NL,pageview,mobile,,1,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T20:00:00.000Z,1611432000,iOS Safari,,NL,pageview,mobile,,1,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T20:00:00.000Z,1611432000,iOS Safari,,NL,pageview,mobile,,1,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-23,2021-01-23T21:00:00.000Z,1611435600,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T05:00:00.000Z,1611464400,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T07:00:00.000Z,1611471600,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T09:00:00.000Z,1611478800,Firefox,,NL,pageview,desktop,,1,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T09:00:00.000Z,1611478800,Firefox,,NL,pageview,desktop,,1,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,iOS Safari,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T11:00:00.000Z,1611486000,Safari,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T12:00:00.000Z,1611489600,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T12:00:00.000Z,1611489600,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T12:00:00.000Z,1611489600,Safari,,NL,pageview,desktop,,,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T12:00:00.000Z,1611489600,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T12:00:00.000Z,1611489600,Safari,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T12:00:00.000Z,1611489600,Safari,,NL,pageview,desktop,,,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T12:00:00.000Z,1611489600,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T13:00:00.000Z,1611493200,Firefox,,NL,pageview,desktop,,48,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T13:00:00.000Z,1611493200,Firefox,,NL,pageview,desktop,,48,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T13:00:00.000Z,1611493200,Firefox,,NL,pageview,desktop,,48,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T13:00:00.000Z,1611493200,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T13:00:00.000Z,1611493200,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T13:00:00.000Z,1611493200,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T13:00:00.000Z,1611493200,Firefox,,NL,pageview,desktop,,48,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T13:00:00.000Z,1611493200,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T14:00:00.000Z,1611496800,Samsung Internet,,NL,pageview,mobile,,10,franksblog.nl,,false,false,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T14:00:00.000Z,1611496800,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T14:00:00.000Z,1611496800,Samsung Internet,,NL,pageview,mobile,,10,franksblog.nl,,false,false,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T14:00:00.000Z,1611496800,Samsung Internet,,NL,pageview,mobile,,10,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T14:00:00.000Z,1611496800,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T14:00:00.000Z,1611496800,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T14:00:00.000Z,1611496800,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,Firefox,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,Firefox,,NL,pageview,desktop,,,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,iOS Safari,,NL,pageview,mobile,,7,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,Firefox,,NL,pageview,desktop,,,franksblog.nl,,false,false,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,Chrome for Android,,NL,pageview,mobile,,2,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,Chrome for Android,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,Chrome for Android,,NL,pageview,mobile,,2,franksblog.nl,,false,false,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,iOS Safari,,NL,pageview,mobile,,7,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,Safari (in-app),,NL,pageview,mobile,,5,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,iOS Safari,,NL,pageview,mobile,,7,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,Safari (in-app),,NL,pageview,mobile,,5,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T15:00:00.000Z,1611500400,Samsung Internet,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T16:00:00.000Z,1611504000,Safari (in-app),,NL,pageview,mobile,,7,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T16:00:00.000Z,1611504000,Safari (in-app),,NL,pageview,mobile,,7,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T16:00:00.000Z,1611504000,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T16:00:00.000Z,1611504000,Safari (in-app),,NL,pageview,mobile,,7,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T17:00:00.000Z,1611507600,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T17:00:00.000Z,1611507600,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,iOS Safari,,NL,pageview,mobile,,12,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,iOS Safari,,NL,pageview,mobile,,12,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,iOS Safari,,NL,pageview,mobile,,12,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Safari (in-app),,NL,pageview,mobile,,10,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Safari (in-app),,NL,pageview,mobile,,10,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,iOS Safari,,NL,pageview,mobile,,12,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,iOS Safari,,NL,pageview,mobile,,12,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,iOS Safari,,NL,pageview,mobile,,12,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Safari (in-app),,NL,pageview,mobile,,10,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Samsung Internet,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,iOS Safari,,NL,pageview,mobile,,12,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Safari (in-app),,NL,pageview,mobile,,10,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Safari (in-app),,NL,pageview,mobile,,10,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T18:00:00.000Z,1611511200,Safari (in-app),,NL,pageview,mobile,,10,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,NL,pageview,desktop,,7,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,NL,pageview,desktop,,7,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,NL,pageview,desktop,,7,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,false,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,false,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Android Webview,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Android Webview,,NL,pageview,mobile,,,franksblog.nl,,false,false,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,NL,pageview,desktop,,7,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,NL,pageview,desktop,,7,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Mozilla Compatible Agent,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,NL,pageview,desktop,,7,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,NL,pageview,desktop,,7,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,NL,pageview,desktop,,7,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,NL,pageview,desktop,,7,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Google Chrome,,CA,pageview,desktop,,,franksblog.nl,,false,true,,,Linux,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T19:00:00.000Z,1611514800,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T20:00:00.000Z,1611518400,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T20:00:00.000Z,1611518400,Google Chrome,,NL,pageview,desktop,,3,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T20:00:00.000Z,1611518400,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T20:00:00.000Z,1611518400,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T20:00:00.000Z,1611518400,Google Chrome,,NL,pageview,desktop,,3,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T20:00:00.000Z,1611518400,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T20:00:00.000Z,1611518400,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T20:00:00.000Z,1611518400,Safari (in-app),,NL,pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T20:00:00.000Z,1611518400,Google Chrome,,NL,pageview,desktop,,3,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-24,2021-01-24T21:00:00.000Z,1611522000,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T05:00:00.000Z,1611550800,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T06:00:00.000Z,1611554400,Firefox,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T06:00:00.000Z,1611554400,iOS Safari,,SE,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T06:00:00.000Z,1611554400,Safari (in-app),,SE,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Google Chrome,,NL,pageview,desktop,,1,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Safari (in-app),,NL,pageview,mobile,,4,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Safari (in-app),,NL,pageview,mobile,,4,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Samsung Internet,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Google Chrome,,NL,pageview,desktop,,1,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Google Chrome,,NL,pageview,desktop,,1,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Google Chrome,,NL,pageview,desktop,,1,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Google Chrome,,NL,pageview,desktop,,1,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Safari (in-app),,NL,pageview,mobile,,4,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Safari (in-app),,NL,pageview,mobile,,4,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Mozilla Compatible Agent,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Google Chrome,,NL,pageview,desktop,,1,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Chrome for Android,,BE,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2021-01-25,2021-01-25T07:00:00.000Z,1611558000,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
